2023.10.16,16:15,0.63281,0.63306,0.63215,0.63220,1277
2023.10.16,16:30,0.63219,0.63220,0.63153,0.63180,1850
2023.10.16,16:45,0.63182,0.63227,0.63165,0.63177,1842
2023.10.16,17:00,0.63178,0.63194,0.63110,0.63190,1959
2023.10.16,17:15,0.63190,0.63235,0.63178,0.63226,1646
2023.10.16,17:30,0.63225,0.63264,0.63213,0.63255,1805
2023.10.16,17:45,0.63256,0.63317,0.63256,0.63314,1608
2023.10.16,18:00,0.63314,0.63357,0.63302,0.63327,1513
2023.10.16,18:15,0.63327,0.63383,0.63316,0.63363,1288
2023.10.16,18:30,0.63364,0.63389,0.63359,0.63368,1041
2023.10.16,18:45,0.63369,0.63394,0.63341,0.63373,1013
2023.10.16,19:00,0.63373,0.63404,0.63366,0.63386,967
2023.10.16,19:15,0.63386,0.63403,0.63373,0.63396,817
2023.10.16,19:30,0.63395,0.63404,0.63382,0.63395,705
2023.10.16,19:45,0.63395,0.63416,0.63386,0.63414,666
2023.10.16,20:00,0.63415,0.63438,0.63408,0.63423,680
2023.10.16,20:15,0.63422,0.63428,0.63355,0.63387,1162
2023.10.16,20:30,0.63388,0.63408,0.63371,0.63405,914
2023.10.16,20:45,0.63405,0.63420,0.63395,0.63412,660
2023.10.16,21:00,0.63413,0.63422,0.63395,0.63417,707
2023.10.16,21:15,0.63417,0.63418,0.63395,0.63408,663
2023.10.16,21:30,0.63408,0.63427,0.63402,0.63412,655
2023.10.16,21:45,0.63409,0.63415,0.63399,0.63404,716
2023.10.16,22:00,0.63403,0.63427,0.63385,0.63420,729
2023.10.16,22:15,0.63420,0.63442,0.63402,0.63437,672
2023.10.16,22:30,0.63436,0.63441,0.63415,0.63424,682
2023.10.16,22:45,0.63423,0.63439,0.63419,0.63429,734
2023.10.16,23:00,0.63427,0.63429,0.63416,0.63418,379
2023.10.16,23:15,0.63418,0.63424,0.63410,0.63420,276
2023.10.16,23:30,0.63421,0.63425,0.63409,0.63414,458
2023.10.16,23:45,0.63413,0.63418,0.63404,0.63415,260
2023.10.17,00:00,0.63404,0.63418,0.63260,0.63398,94
2023.10.17,00:15,0.63413,0.63413,0.63282,0.63402,45
2023.10.17,00:30,0.63404,0.63414,0.63375,0.63388,250
2023.10.17,00:45,0.63385,0.63389,0.63350,0.63359,1196
2023.10.17,01:00,0.63362,0.63404,0.63342,0.63345,418
2023.10.17,01:15,0.63348,0.63370,0.63340,0.63364,432
2023.10.17,01:30,0.63365,0.63384,0.63362,0.63365,510
2023.10.17,01:45,0.63364,0.63379,0.63345,0.63354,477
2023.10.17,02:00,0.63354,0.63380,0.63346,0.63378,712
2023.10.17,02:15,0.63377,0.63378,0.63363,0.63363,421
2023.10.17,02:30,0.63363,0.63391,0.63356,0.63374,444
2023.10.17,02:45,0.63374,0.63388,0.63364,0.63365,466
2023.10.17,03:00,0.63367,0.63428,0.63357,0.63416,1203
2023.10.17,03:15,0.63416,0.63455,0.63403,0.63444,959
2023.10.17,03:30,0.63444,0.63586,0.63439,0.63564,2579
2023.10.17,03:45,0.63565,0.63588,0.63526,0.63530,1781
2023.10.17,04:00,0.63530,0.63539,0.63488,0.63500,1924
2023.10.17,04:15,0.63499,0.63522,0.63440,0.63446,1695
2023.10.17,04:30,0.63447,0.63512,0.63434,0.63512,1731
2023.10.17,04:45,0.63514,0.63530,0.63497,0.63512,1555
2023.10.17,05:00,0.63512,0.63517,0.63450,0.63493,1575
2023.10.17,05:15,0.63492,0.63500,0.63458,0.63471,1163
2023.10.17,05:30,0.63471,0.63494,0.63467,0.63478,960
2023.10.17,05:45,0.63478,0.63546,0.63459,0.63527,1372
2023.10.17,06:00,0.63528,0.63543,0.63502,0.63529,1168
2023.10.17,06:15,0.63530,0.63581,0.63521,0.63579,1002
2023.10.17,06:30,0.63579,0.63662,0.63557,0.63565,1029
2023.10.17,06:45,0.63565,0.63566,0.63508,0.63531,996
2023.10.17,07:00,0.63530,0.63531,0.63486,0.63494,767
2023.10.17,07:15,0.63493,0.63520,0.63490,0.63500,664
2023.10.17,07:30,0.63500,0.63523,0.63495,0.63522,703
2023.10.17,07:45,0.63522,0.63543,0.63518,0.63532,758
2023.10.17,08:00,0.63531,0.63560,0.63506,0.63559,1232
2023.10.17,08:15,0.63558,0.63575,0.63515,0.63517,1012
2023.10.17,08:30,0.63517,0.63535,0.63475,0.63482,1092
2023.10.17,08:45,0.63478,0.63524,0.63473,0.63508,1129
2023.10.17,09:00,0.63509,0.63562,0.63492,0.63550,1436
2023.10.17,09:15,0.63551,0.63554,0.63497,0.63538,1521
2023.10.17,09:30,0.63538,0.63568,0.63523,0.63564,1321
2023.10.17,09:45,0.63564,0.63575,0.63492,0.63518,1452
2023.10.17,10:00,0.63518,0.63601,0.63510,0.63566,2321
2023.10.17,10:15,0.63565,0.63585,0.63546,0.63556,1878
2023.10.17,10:30,0.63557,0.63619,0.63553,0.63605,1637
2023.10.17,10:45,0.63606,0.63622,0.63563,0.63574,1969
2023.10.17,11:00,0.63572,0.63595,0.63539,0.63577,1944
2023.10.17,11:15,0.63578,0.63581,0.63499,0.63508,1835
2023.10.17,11:30,0.63510,0.63515,0.63424,0.63440,2066
2023.10.17,11:45,0.63440,0.63453,0.63419,0.63437,1515
2023.10.17,12:00,0.63436,0.63503,0.63431,0.63476,1737
2023.10.17,12:15,0.63476,0.63529,0.63475,0.63492,1608
2023.10.17,12:30,0.63493,0.63501,0.63466,0.63486,1270
2023.10.17,12:45,0.63486,0.63530,0.63486,0.63528,1263
2023.10.17,13:00,0.63527,0.63577,0.63497,0.63565,1913
2023.10.17,13:15,0.63564,0.63568,0.63504,0.63521,2271
2023.10.17,13:30,0.63522,0.63523,0.63448,0.63455,1508
2023.10.17,13:45,0.63453,0.63498,0.63452,0.63489,1373
2023.10.17,14:00,0.63490,0.63545,0.63485,0.63540,1495
2023.10.17,14:15,0.63541,0.63578,0.63537,0.63577,1610
2023.10.17,14:30,0.63576,0.63643,0.63567,0.63639,1394
2023.10.17,14:45,0.63640,0.63652,0.63604,0.63611,1257
2023.10.17,15:00,0.63612,0.63631,0.63569,0.63601,2006
2023.10.17,15:15,0.63602,0.63629,0.63562,0.63564,1714
2023.10.17,15:30,0.63564,0.63564,0.63361,0.63396,5007
2023.10.17,15:45,0.63395,0.63457,0.63357,0.63405,3752
2023.10.17,16:00,0.63405,0.63466,0.63358,0.63459,2212
2023.10.17,16:15,0.63459,0.63497,0.63419,0.63429,1801
2023.10.17,16:30,0.63429,0.63534,0.63418,0.63490,2505
2023.10.17,16:45,0.63491,0.63513,0.63398,0.63432,2353
2023.10.17,17:00,0.63431,0.63593,0.63430,0.63568,2418
2023.10.17,17:15,0.63568,0.63678,0.63559,0.63635,2102
2023.10.17,17:30,0.63635,0.63679,0.63592,0.63607,1769
2023.10.17,17:45,0.63607,0.63644,0.63591,0.63630,1748
2023.10.17,18:00,0.63630,0.63690,0.63618,0.63670,1698
2023.10.17,18:15,0.63671,0.63700,0.63633,0.63635,1594
2023.10.17,18:30,0.63634,0.63743,0.63625,0.63743,1592
2023.10.17,18:45,0.63742,0.63764,0.63730,0.63752,1308
2023.10.17,19:00,0.63751,0.63761,0.63721,0.63751,1366
2023.10.17,19:15,0.63750,0.63791,0.63732,0.63790,1205
2023.10.17,19:30,0.63789,0.63790,0.63752,0.63752,1249
2023.10.17,19:45,0.63752,0.63762,0.63696,0.63705,1415
2023.10.17,20:00,0.63705,0.63707,0.63661,0.63665,1047
2023.10.17,20:15,0.63664,0.63679,0.63649,0.63654,944
2023.10.17,20:30,0.63656,0.63662,0.63580,0.63587,1005
2023.10.17,20:45,0.63588,0.63590,0.63530,0.63551,1237
2023.10.17,21:00,0.63552,0.63569,0.63531,0.63556,1253
2023.10.17,21:15,0.63555,0.63582,0.63539,0.63571,1248
2023.10.17,21:30,0.63572,0.63616,0.63562,0.63606,1010
2023.10.17,21:45,0.63607,0.63623,0.63566,0.63576,1079
2023.10.17,22:00,0.63574,0.63641,0.63572,0.63637,1127
2023.10.17,22:15,0.63637,0.63666,0.63626,0.63666,917
2023.10.17,22:30,0.63667,0.63672,0.63617,0.63620,926
2023.10.17,22:45,0.63620,0.63638,0.63609,0.63638,1017
2023.10.17,23:00,0.63637,0.63645,0.63618,0.63623,385
2023.10.17,23:15,0.63622,0.63638,0.63621,0.63636,257
2023.10.17,23:30,0.63636,0.63662,0.63636,0.63656,283
2023.10.17,23:45,0.63656,0.63658,0.63646,0.63647,263
2023.10.18,00:00,0.63626,0.63642,0.63528,0.63618,54
2023.10.18,00:15,0.63626,0.63644,0.63608,0.63637,59
2023.10.18,00:30,0.63636,0.63645,0.63623,0.63642,144
2023.10.18,00:45,0.63644,0.63662,0.63632,0.63652,338
2023.10.18,01:00,0.63660,0.63660,0.63646,0.63653,143
2023.10.18,01:15,0.63654,0.63655,0.63637,0.63641,261
2023.10.18,01:30,0.63641,0.63654,0.63638,0.63647,266
2023.10.18,01:45,0.63647,0.63660,0.63640,0.63648,278
2023.10.18,02:00,0.63648,0.63656,0.63634,0.63638,502
2023.10.18,02:15,0.63638,0.63643,0.63626,0.63630,735
2023.10.18,02:30,0.63630,0.63633,0.63615,0.63625,435
2023.10.18,02:45,0.63625,0.63628,0.63614,0.63620,585
2023.10.18,03:00,0.63621,0.63647,0.63611,0.63617,1261
2023.10.18,03:15,0.63617,0.63626,0.63579,0.63587,1087
2023.10.18,03:30,0.63590,0.63590,0.63556,0.63576,873
2023.10.18,03:45,0.63576,0.63576,0.63511,0.63525,1288
2023.10.18,04:00,0.63526,0.63544,0.63505,0.63525,1432
2023.10.18,04:15,0.63524,0.63565,0.63508,0.63562,1789
2023.10.18,04:30,0.63563,0.63597,0.63542,0.63555,1961
2023.10.18,04:45,0.63556,0.63592,0.63549,0.63581,1647
2023.10.18,05:00,0.63583,0.63745,0.63583,0.63703,3627
2023.10.18,05:15,0.63703,0.63753,0.63686,0.63751,1692
2023.10.18,05:30,0.63751,0.63784,0.63694,0.63698,1777
2023.10.18,05:45,0.63697,0.63768,0.63692,0.63743,1521
2023.10.18,06:00,0.63743,0.63808,0.63741,0.63764,1606
2023.10.18,06:15,0.63764,0.63764,0.63692,0.63722,1322
2023.10.18,06:30,0.63723,0.63744,0.63711,0.63737,862
2023.10.18,06:45,0.63738,0.63746,0.63719,0.63744,648
2023.10.18,07:00,0.63746,0.63762,0.63733,0.63748,782
2023.10.18,07:15,0.63750,0.63775,0.63750,0.63754,642
2023.10.18,07:30,0.63753,0.63794,0.63753,0.63788,717
2023.10.18,07:45,0.63789,0.63804,0.63753,0.63764,1019
2023.10.18,08:00,0.63764,0.63798,0.63752,0.63776,1374
2023.10.18,08:15,0.63776,0.63837,0.63773,0.63818,1304
2023.10.18,08:30,0.63818,0.63850,0.63810,0.63836,1487
2023.10.18,08:45,0.63837,0.63871,0.63827,0.63837,1541
2023.10.18,09:00,0.63835,0.63925,0.63819,0.63896,2355
2023.10.18,09:15,0.63895,0.63906,0.63866,0.63888,1630
2023.10.18,09:30,0.63887,0.63919,0.63852,0.63860,2006
2023.10.18,09:45,0.63860,0.63873,0.63825,0.63847,2031
2023.10.18,10:00,0.63847,0.63867,0.63808,0.63833,2527
2023.10.18,10:15,0.63830,0.63835,0.63789,0.63812,2253
2023.10.18,10:30,0.63813,0.63876,0.63806,0.63866,1699
2023.10.18,10:45,0.63865,0.63867,0.63793,0.63810,1730
2023.10.18,11:00,0.63813,0.63823,0.63738,0.63764,1319
2023.10.18,11:15,0.63765,0.63790,0.63747,0.63764,1201
2023.10.18,11:30,0.63765,0.63819,0.63761,0.63808,1172
2023.10.18,11:45,0.63809,0.63832,0.63805,0.63812,942
2023.10.18,12:00,0.63813,0.63838,0.63792,0.63814,1038
2023.10.18,12:15,0.63810,0.63830,0.63776,0.63796,1142
2023.10.18,12:30,0.63797,0.63821,0.63767,0.63769,1177
2023.10.18,12:45,0.63769,0.63776,0.63746,0.63764,1013
2023.10.18,13:00,0.63764,0.63768,0.63661,0.63667,1250
2023.10.18,13:15,0.63667,0.63700,0.63641,0.63666,1210
2023.10.18,13:30,0.63665,0.63689,0.63647,0.63672,1172
2023.10.18,13:45,0.63670,0.63702,0.63668,0.63699,1108
2023.10.18,14:00,0.63699,0.63720,0.63684,0.63688,967
2023.10.18,14:15,0.63688,0.63700,0.63655,0.63687,981
2023.10.18,14:30,0.63687,0.63727,0.63677,0.63686,1122
2023.10.18,14:45,0.63686,0.63708,0.63662,0.63673,1157
2023.10.18,15:00,0.63673,0.63692,0.63650,0.63677,1413
2023.10.18,15:15,0.63676,0.63705,0.63625,0.63631,1394
2023.10.18,15:30,0.63629,0.63645,0.63566,0.63573,1763
2023.10.18,15:45,0.63571,0.63610,0.63543,0.63603,1635
2023.10.18,16:00,0.63607,0.63637,0.63597,0.63636,1414
2023.10.18,16:15,0.63636,0.63637,0.63595,0.63617,1433
2023.10.18,16:30,0.63618,0.63631,0.63562,0.63580,2367
2023.10.18,16:45,0.63581,0.63613,0.63546,0.63554,2133
2023.10.18,17:00,0.63555,0.63592,0.63521,0.63556,2234
2023.10.18,17:15,0.63554,0.63615,0.63500,0.63502,2117
2023.10.18,17:30,0.63501,0.63520,0.63366,0.63408,2123
2023.10.18,17:45,0.63405,0.63436,0.63363,0.63414,2279
2023.10.18,18:00,0.63414,0.63442,0.63351,0.63363,1897
2023.10.18,18:15,0.63362,0.63411,0.63361,0.63382,1897
2023.10.18,18:30,0.63381,0.63398,0.63345,0.63361,1485
2023.10.18,18:45,0.63361,0.63376,0.63334,0.63340,1602
2023.10.18,19:00,0.63339,0.63358,0.63313,0.63326,1784
2023.10.18,19:15,0.63325,0.63329,0.63273,0.63304,1289
2023.10.18,19:30,0.63303,0.63331,0.63289,0.63326,1345
2023.10.18,19:45,0.63328,0.63355,0.63320,0.63339,1115
2023.10.18,20:00,0.63340,0.63514,0.63323,0.63507,2085
2023.10.18,20:15,0.63507,0.63539,0.63488,0.63504,1743
2023.10.18,20:30,0.63502,0.63502,0.63452,0.63477,1523
2023.10.18,20:45,0.63476,0.63515,0.63456,0.63497,1412
2023.10.18,21:00,0.63496,0.63503,0.63464,0.63485,1450
2023.10.18,21:15,0.63485,0.63486,0.63413,0.63440,1124
2023.10.18,21:30,0.63441,0.63462,0.63383,0.63397,1266
2023.10.18,21:45,0.63397,0.63399,0.63362,0.63364,1161
2023.10.18,22:00,0.63365,0.63370,0.63321,0.63353,1079
2023.10.18,22:15,0.63354,0.63372,0.63344,0.63349,880
2023.10.18,22:30,0.63349,0.63368,0.63345,0.63356,916
2023.10.18,22:45,0.63354,0.63366,0.63328,0.63355,1105
2023.10.18,23:00,0.63355,0.63365,0.63350,0.63360,621
2023.10.18,23:15,0.63361,0.63374,0.63349,0.63365,326
2023.10.18,23:30,0.63365,0.63366,0.63343,0.63353,320
2023.10.18,23:45,0.63353,0.63363,0.63350,0.63354,286
2023.10.19,00:00,0.63334,0.63342,0.63296,0.63334,91
2023.10.19,00:15,0.63341,0.63347,0.63315,0.63343,74
2023.10.19,00:30,0.63343,0.63361,0.63323,0.63330,703
2023.10.19,00:45,0.63334,0.63360,0.63327,0.63348,155
2023.10.19,01:00,0.63335,0.63381,0.63335,0.63380,383
2023.10.19,01:15,0.63379,0.63380,0.63357,0.63371,289
2023.10.19,01:30,0.63370,0.63372,0.63338,0.63341,260
2023.10.19,01:45,0.63341,0.63342,0.63291,0.63296,418
2023.10.19,02:00,0.63296,0.63320,0.63296,0.63314,538
2023.10.19,02:15,0.63313,0.63318,0.63304,0.63305,348
2023.10.19,02:30,0.63306,0.63320,0.63286,0.63287,586
2023.10.19,02:45,0.63286,0.63324,0.63281,0.63323,633
2023.10.19,03:00,0.63324,0.63365,0.63319,0.63321,1568
2023.10.19,03:15,0.63320,0.63337,0.63221,0.63253,1686
2023.10.19,03:30,0.63254,0.63330,0.63117,0.63181,2932
2023.10.19,03:45,0.63177,0.63202,0.63156,0.63169,2040
2023.10.19,04:00,0.63167,0.63206,0.63145,0.63180,1831
2023.10.19,04:15,0.63179,0.63206,0.63129,0.63136,1823
2023.10.19,04:30,0.63136,0.63141,0.63000,0.63042,2399
2023.10.19,04:45,0.63041,0.63061,0.63017,0.63042,2069
2023.10.19,05:00,0.63042,0.63053,0.62985,0.62988,1532
2023.10.19,05:15,0.62987,0.63011,0.62951,0.62986,1449
2023.10.19,05:30,0.62986,0.63010,0.62965,0.63007,1531
2023.10.19,05:45,0.63007,0.63035,0.62992,0.63013,1383
2023.10.19,06:00,0.63012,0.63043,0.62988,0.62994,960
2023.10.19,06:15,0.62995,0.63016,0.62956,0.62988,1137
2023.10.19,06:30,0.62988,0.63008,0.62977,0.62984,985
2023.10.19,06:45,0.62984,0.62998,0.62963,0.62989,817
2023.10.19,07:00,0.62988,0.63025,0.62984,0.63013,894
2023.10.19,07:15,0.63014,0.63035,0.63009,0.63023,809
2023.10.19,07:30,0.63024,0.63030,0.62991,0.63013,864
2023.10.19,07:45,0.63012,0.63033,0.63000,0.63015,977
2023.10.19,08:00,0.63014,0.63045,0.62990,0.63034,1216
2023.10.19,08:15,0.63034,0.63038,0.63001,0.63018,909
2023.10.19,08:30,0.63022,0.63040,0.62992,0.63006,1118
2023.10.19,08:45,0.63007,0.63023,0.62961,0.62990,1248
2023.10.19,09:00,0.62991,0.63023,0.62981,0.63004,1795
2023.10.19,09:15,0.63003,0.63077,0.63003,0.63033,1957
2023.10.19,09:30,0.63035,0.63099,0.63031,0.63096,1833
2023.10.19,09:45,0.63097,0.63102,0.63064,0.63067,1717
2023.10.19,10:00,0.63067,0.63093,0.63029,0.63050,2890
